,Percentage Suffix Label %-value,Percentage Suffix Label %-alias,Race Chart-value,Race Chart-alias,State-value,State-alias,SUM(Possible Risk for Psychosis)-alias,SUM(Total Population)-alias,SUM(Total Psychosis Responses)-alias,ATTR(Percentage Suffix Label %)-alias,ATTR(Total Population)-alias,AGG(Show # or Percent)-value,AGG(Show # or Percent)-alias,AGG(Sort Race)-value,AGG(Sort Race)-alias,AGG(Formatted Show # or Percent Positive Age)-alias
0,%null%,%null%,True,True,New Jersey,New Jersey,1015,4960795,1349,%null%,4960795,20.460430233460563,20.46,20.460430233460563,20.460430233460563,20.5
1,%null%,%null%,True,True,Rhode Island,Rhode Island,158,771405,207,%null%,771405,20.482107323649704,20.48,20.482107323649704,20.482107323649704,20.5
2,%null%,%null%,True,True,District of Columbia,District of Columbia,52,249751,77,%null%,249751,20.820737454504684,20.82,20.820737454504684,20.820737454504684,20.8
3,%null%,%null%,True,True,New York,New York,2541,10858889,3378,%null%,10858889,23.400183941469518,23.40,23.400183941469518,23.400183941469518,23.4
4,%null%,%null%,True,True,Maryland,Maryland,708,3020582,928,%null%,3020582,23.43919152004481,23.44,23.43919152004481,23.43919152004481,23.4
5,%null%,%null%,True,True,North Dakota,North Dakota,152,644623,211,%null%,644623,23.579673700752224,23.58,23.579673700752224,23.579673700752224,23.6
6,%null%,%null%,True,True,Massachusetts,Massachusetts,1194,4894728,1572,%null%,4894728,24.393592452941203,24.39,24.393592452941203,24.393592452941203,24.4
7,%null%,%null%,True,True,South Dakota,South Dakota,183,723678,244,%null%,723678,25.28748973991195,25.29,25.28748973991195,25.28748973991195,25.3
8,%null%,%null%,True,True,Minnesota,Minnesota,1140,4458035,1457,%null%,4458035,25.571804617953877,25.57,25.571804617953877,25.571804617953877,25.6
9,%null%,%null%,True,True,Illinois,Illinois,1985,7597266,2610,%null%,7597266,26.127820192158598,26.13,26.127820192158598,26.127820192158598,26.1
10,%null%,%null%,True,True,Connecticut,Connecticut,613,2330326,821,%null%,2330326,26.30533238697075,26.31,26.30533238697075,26.30533238697075,26.3
11,%null%,%null%,True,True,Vermont,Vermont,159,595151,199,%null%,595151,26.71590907181539,26.72,26.71590907181539,26.71590907181539,26.7
12,%null%,%null%,True,True,California,California,3696,13815325,4935,%null%,13815325,26.75289940699911,26.75,26.75289940699911,26.75289940699911,26.8
13,%null%,%null%,True,True,Florida,Florida,3086,11467951,3914,%null%,11467951,26.90977664623785,26.91,26.90977664623785,26.90977664623785,26.9
14,%null%,%null%,True,True,Pennsylvania,Pennsylvania,2624,9701126,3430,%null%,9701126,27.04840654579685,27.05,27.04840654579685,27.04840654579685,27.0
15,%null%,%null%,True,True,Wisconsin,Wisconsin,1306,4727246,1652,%null%,4727246,27.627079276178986,27.63,27.627079276178986,27.627079276178986,27.6
16,%null%,%null%,True,True,New Mexico,New Mexico,211,759740,271,%null%,759740,27.77265906757575,27.77,27.77265906757575,27.77265906757575,27.8
17,%null%,%null%,True,True,North Carolina,North Carolina,1859,6528578,2334,%null%,6528578,28.47480722448288,28.47,28.47480722448288,28.47480722448288,28.5
18,%null%,%null%,True,True,Louisiana,Louisiana,773,2676273,971,%null%,2676273,28.883450978282113,28.88,28.883450978282113,28.883450978282113,28.9
19,%null%,%null%,True,True,Nebraska,Nebraska,439,1519341,577,%null%,1519341,28.894106063089193,28.89,28.894106063089193,28.894106063089193,28.9
20,%null%,%null%,True,True,New Hampshire,New Hampshire,361,1238184,470,%null%,1238184,29.155602075297374,29.16,29.155602075297374,29.155602075297374,29.2
21,%null%,%null%,True,True,Michigan,Michigan,2270,7462582,2882,%null%,7462582,30.418426222988238,30.42,30.418426222988238,30.418426222988238,30.4
22,%null%,%null%,True,True,Nevada,Nevada,446,1464563,573,%null%,1464563,30.45276987060304,30.45,30.45276987060304,30.45276987060304,30.5
23,%null%,%null%,True,True,Montana,Montana,288,943656,366,%null%,943656,30.519596124011294,30.52,30.519596124011294,30.519596124011294,30.5
24,%null%,%null%,True,True,Texas,Texas,3636,11885058,4581,%null%,11885058,30.593035389478114,30.59,30.593035389478114,30.593035389478114,30.6
25,%null%,%null%,True,True,Virginia,Virginia,1610,5213717,2018,%null%,5213717,30.880080372601736,30.88,30.880080372601736,30.880080372601736,30.9
26,%null%,%null%,True,True,Idaho,Idaho,486,1541463,614,%null%,1541463,31.528489493422807,31.53,31.528489493422807,31.528489493422807,31.5
27,%null%,%null%,True,True,Washington,Washington,1626,5111255,2112,%null%,5111255,31.812147897140722,31.81,31.812147897140722,31.812147897140722,31.8
28,%null%,%null%,True,True,South Carolina,South Carolina,1053,3290272,1336,%null%,3290272,32.003433150815496,32.00,32.003433150815496,32.003433150815496,32.0
29,%null%,%null%,True,True,Iowa,Iowa,868,2685614,1098,%null%,2685614,32.32035579200883,32.32,32.32035579200883,32.32035579200883,32.3
30,%null%,%null%,True,True,Kansas,Kansas,739,2192217,949,%null%,2192217,33.71016646618469,33.71,33.71016646618469,33.71016646618469,33.7
31,%null%,%null%,True,True,Delaware,Delaware,206,608053,282,%null%,608053,33.8786257119034,33.88,33.8786257119034,33.8786257119034,33.9
32,%null%,%null%,True,True,Colorado,Colorado,1320,3893018,1696,%null%,3893018,33.90685581212314,33.91,33.90685581212314,33.90685581212314,33.9
33,%null%,%null%,True,True,Georgia,Georgia,1870,5510193,2352,%null%,5510193,33.93710528832656,33.94,33.93710528832656,33.93710528832656,33.9
34,%null%,%null%,True,True,Missouri,Missouri,1652,4854359,2071,%null%,4854359,34.03126962797766,34.03,34.03126962797766,34.03126962797766,34.0
35,%null%,%null%,True,True,Utah,Utah,880,2577888,1125,%null%,2577888,34.13647140605022,34.14,34.13647140605022,34.13647140605022,34.1
36,%null%,%null%,True,True,Wyoming,Wyoming,165,482320,206,%null%,482320,34.209653342179465,34.21,34.209653342179465,34.209653342179465,34.2
37,%null%,%null%,True,True,Ohio,Ohio,3142,9149813,3932,%null%,9149813,34.33949961600308,34.34,34.33949961600308,34.33949961600308,34.3
38,%null%,%null%,True,True,Oregon,Oregon,1085,3148080,1373,%null%,3148080,34.46545195801885,34.47,34.46545195801885,34.46545195801885,34.5
39,%null%,%null%,True,True,Arizona,Arizona,1366,3872615,1771,%null%,3872615,35.273323064647535,35.27,35.273323064647535,35.273323064647535,35.3
40,%null%,%null%,True,True,Mississippi,Mississippi,600,1652517,740,%null%,1652517,36.30824977897353,36.31,36.30824977897353,36.30824977897353,36.3
41,%null%,%null%,True,True,Hawaii,Hawaii,112,308195,145,%null%,308195,36.34062849819108,36.34,36.34062849819108,36.34062849819108,36.3
42,%null%,%null%,True,True,Tennessee,Tennessee,1866,5097174,2323,%null%,5097174,36.608520721482144,36.61,36.608520721482144,36.608520721482144,36.6
43,%null%,%null%,True,True,Kentucky,Kentucky,1441,3765843,1819,%null%,3765843,38.26500467491608,38.27,38.26500467491608,38.26500467491608,38.3
44,%null%,%null%,True,True,Maine,Maine,487,1269535,623,%null%,1269535,38.36050207359388,38.36,38.36050207359388,38.36050207359388,38.4
45,%null%,%null%,True,True,Indiana,Indiana,2058,5276416,2572,%null%,5276416,39.0037479986415,39.00,39.0037479986415,39.0037479986415,39.0
46,%null%,%null%,True,True,Oklahoma,Oklahoma,1013,2544785,1261,%null%,2544785,39.80689920759514,39.81,39.80689920759514,39.80689920759514,39.8
47,%null%,%null%,True,True,West Virginia,West Virginia,657,1632071,792,%null%,1632071,40.2556016251744,40.26,40.2556016251744,40.2556016251744,40.3
48,%null%,%null%,True,True,Alabama,Alabama,1448,3269726,1816,%null%,3269726,44.28505630135369,44.29,44.28505630135369,44.28505630135369,44.3
49,%null%,%null%,True,True,Arkansas,Arkansas,978,2156694,1234,%null%,2156694,45.34718416242638,45.35,45.34718416242638,45.34718416242638,45.3
50,%null%,%null%,True,True,Alaska,Alaska,299,434746,405,%null%,434746,68.7757909215956,68.78,68.7757909215956,68.7757909215956,68.8
